ID,ObsType,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
38863,GAN,43.64,-116.273,818.4,2010-03-07,20:40,2010-03-07,13:40,3,,,clear,Orion,,,United States - Idaho
38862,GAN,42.492,-83.4706,277.27,2010-03-07,20:40,2010-03-07,15:40,4,,,1/2 of sky,Orion,,,United States - Michigan
38861,GAN,18.3322,-65.995,33.82,2010-03-07,20:40,2010-03-07,16:40,-9999,,,clear,Orion,,Habia un poste de luz estrema al norte de mi casa y otro al sur pero estaba apagado.,Puerto Rico
38860,GAN,40.7769,-73.9095,16.78,2010-03-07,20:39,2010-03-07,15:39,3,,,1/4 of sky,Orion,,,United States - New York
38859,GAN,46.0603,18.1828,123.62,2010-03-07,20:38,2010-03-07,21:38,4,,,clear,Orion,Nem felh_s.,Bke park ruhz mgtt. Utcai lmpk tompa fnyei kb 50 m NY fel.,Hungary
38858,GAN,35.4694,-81.2571,254.33,2010-03-07,20:38,2010-03-07,15:38,2,,,clear,Orion,Some haze in the South,There are three streetlights shielded from view about 50 meters away.,United States - North Carolina
38857,GAN,42.4704,-83.4841,281.26,2010-03-07,20:37,2010-03-07,15:37,3,,,clear,Orion,,,United States - Michigan
38856,GAN,39.859,-74.9382,37.38,2010-03-07,20:37,2010-03-07,15:37,3,,,clear,Orion,,,United States - New Jersey
38855,GAN,42.5332,-91.1523,321.07,2010-03-07,20:36,2010-03-07,14:36,-9999,,,over 1/2 of sky,Orion,,,United States - Iowa
38854,GAN,42.4805,-83.4955,288.91,2010-03-07,20:36,2010-03-07,15:36,3,,,over 1/2 of sky,Orion,,,United States - Michigan
38853,GAN,42.473,-83.4138,251.66,2010-03-07,20:36,2010-03-07,15:36,3,,,over 1/2 of sky,Orion,,,United States - Michigan
38852,GAN,46.1971,21.3017,108.06,2010-03-07,20:35,2010-03-07,22:35,3,,,1/2 of sky,Orion,SABIN DRAGOI ARAD,,Romania
38851,GAN,42.4674,-83.4649,269.8,2010-03-07,20:35,2010-03-07,15:35,3,,,clear,Orion,,,United States - Michigan
38850,GAN,40.299,21.792,699.04,2010-03-07,20:35,2010-03-07,22:35,4,,,1/4 of sky,Orion,,,Greece
38849,GAN,37.4531,-81.5621,454.96,2010-03-07,20:35,2010-03-07,15:35,3,,,1/4 of sky,Orion,,,United States - West Virginia
38848,GAN,37.3685,-81.5583,425.34,2010-03-07,20:35,2010-03-07,15:35,5,,,over 1/2 of sky,Orion,,Tia Carr sunday night it was a little cloudy but not a whole lot,United States - West Virginia
38847,GAN,35.1588,33.3186,174.18,2010-03-07,20:35,2010-03-07,22:35,3,,,clear,Orion,,,Cyprus
38846,GAN,33.6667,-112.117,419.56,2010-03-07,20:35,2010-03-07,13:35,-9999,,,1/2 of sky,Orion,cloudy and rainy,,United States - Arizona
38845,GAN,18.3947,-66.1899,42.83,2010-03-07,20:35,2010-03-07,16:35,-9999,,,over 1/2 of sky,Orion,,,Puerto Rico
38844,GAN,18.3692,-66.0246,75.86,2010-03-07,20:35,2010-03-07,16:35,2,,,1/2 of sky,Orion,NO HABIA MUCHAS NUBES Y TODO ESTABA MUY ILUMINADO.,TO MUCH BRIGHTNESS.,Puerto Rico
38843,GAN,18.2308,-65.5907,0.0,2010-03-07,20:34,2010-03-07,16:34,-9999,,,1/2 of sky,Orion,not to much clouds and a lot of brightness because of the streetlights,"the eleventh floor, in the balcony. full of streetlights down below",Puerto Rico
38842,GAN,35.4738,-81.2545,253.91,2010-03-07,20:33,2010-03-07,15:33,3,,,1/4 of sky,Orion,partly cloudy but i was still able to see Orion,,United States - North Carolina
38841,GAN,52.7344,15.4688,19.04,2010-03-07,20:32,2010-03-07,21:32,6,,,1/4 of sky,Orion,"Byly widoczne 12/18 gwiazd w dwiazdozbiorze Oriona. Byla to gra Oriona razem z pochodnia w reku i pierwsza gwiazda, ktra prowadzi do skry zwierze ktre trzyma.","Europa ,Poland, Slask, Zabrze",Poland
38840,GAN,52.568,-1.16442,76.74,2010-03-07,20:32,2010-03-07,20:32,5,,,clear,Orion,Unusually clear!,2 street lights in view,United Kingdom
38839,GAN,48.9742,14.5071,403.42,2010-03-07,20:32,2010-03-07,21:32,3,,,clear,Orion,,,Czech Republic
38838,GAN,44.9529,-93.4108,279.53,2010-03-07,20:32,2010-03-07,14:32,3,,,1/4 of sky,Orion,Very dim stars tonight,,United States - Minnesota
38837,GAN,18.2151,-66.0109,89.69,2010-03-07,20:32,2010-03-07,16:32,-9999,,,over 1/2 of sky,Orion,"Habiua un frente frio, estaba lloviendo demasiado y estaba nublado.",En mi casa habia un poste.,Puerto Rico
38836,GAN,43.6583,-79.4746,105.84,2010-03-07,20:31,2010-03-07,15:31,4,,,clear,Orion,,,Canada
38835,GAN,41.7875,-71.8997,78.46,2010-03-07,20:31,2010-03-07,15:31,5,19.8,,clear,Orion,"The sky was filled with stars and the sky was very , very bright.",My location was far away from my house and near the woods. My neighbors had a lot of outside lights on though.,United States - Connecticut
38834,GAN,40.7606,-73.9223,16.51,2010-03-07,20:31,2010-03-07,15:31,2,,,clear,Orion,,,United States - New York
38833,GAN,40.4932,-80.5684,358.03,2010-03-07,20:31,2010-03-07,15:31,2,,,1/2 of sky,Orion,partly cloudy with spotty haze,rural area no street lights in my view,United States - West Virginia
38832,GAN,53.3508,-2.11694,97.0,2010-03-07,20:30,2010-03-07,20:30,6,,,clear,Orion,,,United Kingdom
38831,GAN,52.5543,-1.23847,71.0,2010-03-07,20:30,2010-03-07,20:30,4,,,clear,Orion,Good seeing for this area,"Croft, Leicester",United Kingdom
38830,GAN,52.248,21.0875,84.99,2010-03-07,20:30,2010-03-07,21:30,2,,,1/2 of sky,Orion,,,Poland
38829,GAN,50.365,8.72705,260.06,2010-03-07,20:30,2010-03-07,21:30,5,20.15,,clear,Orion,Very clear. Winter milky way was slightly visible to Orion high in the west.,"Public observatory, 280m above sealevel, and 140m above center of city, 60000 people in 2 cities east and southeast. In west there is no bigger city. South is dominated by Frankfurt (600.000 inh. + big airport) 30km to the south.",Germany
38828,GAN,49.1914,8.12004,147.77,2010-03-07,20:30,2010-03-07,21:30,4,,,clear,Orion,,,Germany
38827,GAN,49.1726,16.5282,257.19,2010-03-07,20:30,2010-03-07,21:30,1,,,over 1/2 of sky,Orion,,,Czech Republic
38826,GAN,48.76,17.8247,192.9,2010-03-07,20:30,2010-03-07,21:30,5,,,clear,Orion,temperature -5 C,in city,Slovakia
38825,GAN,46.3,-119.3,120.76,2010-03-07,20:30,2010-03-07,12:30,4,,,clear,Orion,,,United States - Washington
38824,GAN,46.1715,21.3533,108.88,2010-03-07,20:30,2010-03-07,22:30,3,,,clear,Orion,: ))))))))))) we have luck !!!!!!!!!!!! sabin dragoi arad,,Romania
38823,GAN,46.1555,21.594,126.08,2010-03-07,20:30,2010-03-07,22:30,5,,,1/4 of sky,Orion,":( clouds, orion is not very clear; ""S. DRAGOI HIGH SCHOOL"" ARAD","dark, near mountain",Romania
38822,GAN,44.43,24.36,144.08,2010-03-07,20:30,2010-03-07,22:30,4,17.85,,clear,Orion,,,Romania
38821,GAN,44.43,24.36,144.08,2010-03-07,20:30,2010-03-07,22:30,3,17.75,,clear,Orion,,,Romania
38820,GAN,44.43,24.36,144.08,2010-03-07,20:30,2010-03-07,22:30,4,18.64,,clear,Orion,,,Romania
38819,GAN,44.43,24.36,144.08,2010-03-07,20:30,2010-03-07,22:30,4,18.45,,clear,Orion,,,Romania
38818,GAN,44.43,24.36,144.08,2010-03-07,20:30,2010-03-07,22:30,4,18.35,,clear,Orion,,,Romania
38817,GAN,44.43,24.36,144.08,2010-03-07,20:30,2010-03-07,22:30,4,18.35,,clear,Orion,,,Romania
38816,GAN,44.43,24.36,144.08,2010-03-07,20:30,2010-03-07,22:30,4,18.35,,clear,Orion,,,Romania
38815,GAN,42.6874,-84.4409,267.85,2010-03-07,20:30,2010-03-07,15:30,6,,,clear,Orion,,,United States - Michigan
38814,GAN,42.4827,-84.2705,287.26,2010-03-07,20:30,2010-03-07,15:30,3,,,clear,Orion,,,United States - Michigan
38813,GAN,42.4702,-83.5236,293.37,2010-03-07,20:30,2010-03-07,15:30,5,,,clear,Orion,,,United States - Michigan
38812,GAN,42.4685,-83.4472,261.25,2010-03-07,20:30,2010-03-07,15:30,3,,,clear,Orion,,,United States - Michigan
38811,GAN,42.3573,-84.3512,289.62,2010-03-07,20:30,2010-03-07,15:30,5,,,clear,Orion,,,United States - Michigan
38810,GAN,42.0839,-70.6423,1.9,2010-03-07,20:30,2010-03-07,15:30,7,,,clear,Orion,,,United States - Massachusetts
38809,GAN,41.983,-72.691,58.46,2010-03-07,20:30,2010-03-07,15:30,3,,,over 1/2 of sky,Orion,,,United States - Connecticut
38808,GAN,41.514,-109.47,1883.08,2010-03-07,20:30,2010-03-07,13:30,-9999,,,over 1/2 of sky,Orion,cloud covered,,United States - Wyoming
38807,GAN,41.0,-77.0,173.73,2010-03-07,20:30,2010-03-07,15:30,5,,,clear,Orion,,,United States - Pennsylvania
38806,GAN,41.0,-77.0,173.73,2010-03-07,20:30,2010-03-07,15:30,5,,,clear,Orion,,,United States - Pennsylvania
38805,GAN,40.9214,-77.0462,169.67,2010-03-07,20:30,2010-03-07,15:30,5,,,clear,Orion,,,United States - Pennsylvania
38804,GAN,39.9957,-84.1663,245.58,2010-03-07,20:30,2010-03-07,15:30,-9999,,,over 1/2 of sky,Orion,,,United States - Ohio
38803,GAN,39.9683,-84.353,294.17,2010-03-07,20:30,2010-03-07,15:30,-9999,,,over 1/2 of sky,Orion,,,United States - Ohio
38802,GAN,39.1115,-81.3967,185.7,2010-03-07,20:30,2010-03-07,15:30,4,,,clear,Orion,,,United States - West Virginia
38801,GAN,38.6955,-89.955,169.45,2010-03-07,20:30,2010-03-07,14:30,4,,,1/4 of sky,Orion,real pretty could see most of the stars during this time. also could really se the moon well too,small-hurn,United States - Illinois
38800,GAN,38.422,-81.4727,236.43,2010-03-07,20:30,2010-03-07,15:30,6,,,clear,Orion,,Jered Lively,United States - West Virginia
38799,GAN,37.4354,-81.5769,410.07,2010-03-07,20:30,2010-03-07,15:30,1,,,1/4 of sky,Orion,Bre'A Belle-The stars outside were kind of dim so I really couldn't see anything.,Bre'A Belle-It was definently dark.,United States - West Virginia
38798,GAN,37.4168,-81.3945,593.41,2010-03-07,20:30,2010-03-07,15:30,4,,,clear,Orion,,Joseph Hunnell great night,United States - West Virginia
38797,GAN,37.4158,-81.5213,462.5,2010-03-07,20:30,2010-03-07,15:30,4,,,clear,Orion,,austin denton you can see it was clear,United States - West Virginia
38796,GAN,37.4113,-81.579,403.96,2010-03-07,20:30,2010-03-07,15:30,4,,,clear,Orion,donnell bonds the sky looked great n it was clear as day,,United States - West Virginia
38795,GAN,37.3561,-81.46,484.02,2010-03-07,20:30,2010-03-07,15:30,4,,,1/4 of sky,Orion,,Austin Johnson- i saw some stars. I think it was kind of cloudy.,United States - West Virginia
38794,GAN,35.5005,-81.2375,273.27,2010-03-07,20:30,2010-03-07,15:30,4,,,clear,Orion,,,United States - North Carolina
38793,GAN,35.4955,-81.2097,309.84,2010-03-07,20:30,2010-03-07,15:30,4,,,clear,Orion,,,United States - North Carolina
38792,GAN,35.48,-81.23,269.54,2010-03-07,20:30,2010-03-07,15:30,5,,,clear,Orion,,streetlight within 100 to 200 meters,United States - North Carolina
38791,GAN,35.4781,-81.27,242.13,2010-03-07,20:30,2010-03-07,15:30,6,,,clear,Orion,,,United States - North Carolina
38790,GAN,35.4707,-81.2467,250.98,2010-03-07,20:30,2010-03-07,15:30,3,,,1/4 of sky,Orion,,,United States - North Carolina
38789,GAN,35.47,-81.25,251.58,2010-03-07,20:30,2010-03-07,15:30,6,,,clear,Orion,,,United States - North Carolina
38788,GAN,35.365,-79.2317,125.02,2010-03-07,20:30,2010-03-07,15:30,5,,,1/4 of sky,Orion,Very cloudy earilier - hazy on horizon,My pasture,United States - North Carolina
38787,GAN,35.0182,-90.7942,77.19,2010-03-07,20:30,2010-03-07,14:30,4,,,clear,Orion,,,United States - Arkansas
38786,GAN,33.6773,-112.126,418.05,2010-03-07,20:30,2010-03-07,13:30,-9999,,,over 1/2 of sky,Orion,,,United States - Arizona
38785,GAN,33.6333,-112.117,403.2,2010-03-07,20:30,2010-03-07,13:30,0,13.42,,1/4 of sky,Orion,,,United States - Arizona
38784,GAN,33.0,-112.0,371.78,2010-03-07,20:30,2010-03-07,13:30,2,16.6,,over 1/2 of sky,Orion,,,United States - Arizona
38783,GAN,32.9712,-96.7575,195.63,2010-03-07,20:30,2010-03-07,14:30,4,,,1/4 of sky,Orion,,,United States - Texas
38782,GAN,30.0622,-95.1589,20.17,2010-03-07,20:30,2010-03-07,14:30,-9999,,,over 1/2 of sky,Orion,,Street light in front of house,United States - Texas
38781,GAN,29.1,75.46,209.43,2010-03-07,21:30,2010-03-08,03:00,4,,,clear,Orion,sky is clear,,India
38780,GAN,24.21,-13.7198,303.94,2010-03-07,20:30,2010-03-07,20:30,4,,,1/4 of sky,Orion,There were altoStartus cloud in the sky and far away there were some cumulus,There Where not light around and the first biulding was at least at 50m,None
38779,GAN,21.3069,-157.858,5.46,2010-03-07,20:30,2010-03-07,10:30,2,,,clear,Orion,,downtyown,United States - Hawaii
38778,GAN,18.4333,-66.2729,9.81,2010-03-07,20:30,2010-03-07,16:30,-9999,,,over 1/2 of sky,Orion,Mucha neblina. ASSTA,,Puerto Rico
38777,GAN,18.3991,-66.179,73.43,2010-03-07,20:30,2010-03-07,16:30,-9999,,,over 1/2 of sky,Orion,"raining, assta #10 9-1",,Puerto Rico
38776,GAN,18.3947,-66.1899,42.83,2010-03-07,20:30,2010-03-07,16:30,-9999,,,over 1/2 of sky,Orion,,,Puerto Rico
38775,GAN,18.3879,-66.2517,26.42,2010-03-07,20:30,2010-03-07,16:30,-9999,,,1/4 of sky,Orion,Raining,A.S.S.T.A,Puerto Rico
38774,GAN,18.3878,-66.2037,59.42,2010-03-07,20:30,2010-03-07,16:30,-9999,,,over 1/2 of sky,Orion,,ASTA,Puerto Rico
38773,GAN,18.3682,-65.7259,37.2,2010-03-07,20:30,2010-03-07,16:30,1,,,over 1/2 of sky,Orion,"was cloudy, late in the afternoo was raing",,Puerto Rico
38772,GAN,6.44637,3.53673,5.15,2010-03-07,20:30,2010-03-07,21:30,3,,,1/4 of sky,Orion,"Scattered clouds, probably less than 1/4 of sky. Some haze.","Suburban location 100 m from nearest street light, about 8 km east of downtown Lagos, Nigeria. About 2 km from the ocean. Mild onshore breeze. Temperature about 28-30 deg. C.",Nigeria
38771,GAN,-7.21812,-39.2944,393.91,2010-03-07,20:30,2010-03-07,17:30,6,,,clear,Orion,,,Brazil
38770,GAN,-30.1926,153.204,-4.52,2010-03-07,20:30,2010-03-08,07:30,4,,,1/2 of sky,Orion,,,Australia
38769,GAN,42.4546,-83.4366,263.49,2010-03-07,20:28,2010-03-07,15:28,2,,,clear,Orion,,,United States - Michigan
38768,GAN,38.4401,-81.4593,192.81,2010-03-07,20:28,2010-03-07,15:28,6,,,clear,Orion,,Lane Bowles,United States - West Virginia
38767,GAN,45.068,-93.0939,272.97,2010-03-07,20:27,2010-03-07,14:27,3,,,clear,Orion,,,United States - Minnesota
38766,GAN,43.0547,-96.9766,375.54,2010-03-07,20:27,2010-03-07,14:27,7,,,clear,Orion,,,United States - South Dakota
38765,GAN,37.3873,-81.6526,441.84,2010-03-07,20:27,2010-03-07,15:27,6,,,1/4 of sky,Orion,"Brandon Lewis,kinda clear","Brandon Lewis,alot of trees,made it hard to find",United States - West Virginia
38764,GAN,32.4475,-110.941,872.9,2010-03-07,20:27,2010-03-07,13:27,-9999,,,over 1/2 of sky,Orion,cloudy,,United States - Arizona
38763,GAN,42.4567,-83.4378,264.16,2010-03-07,20:26,2010-03-07,15:26,-9999,,,over 1/2 of sky,Orion,,,United States - Michigan
38762,GAN,41.9468,-72.3226,213.19,2010-03-07,20:26,2010-03-07,15:26,5,20.0,,over 1/2 of sky,Orion,,I was on my back porch when I did my reading. My yard is mostly woods with a swamp across the street.,United States - Connecticut
38761,GAN,42.1166,-70.7001,40.71,2010-03-07,20:25,2010-03-07,15:25,1,,,over 1/2 of sky,Orion,,"in back, no lights",United States - Massachusetts
38760,GAN,40.5391,-75.4101,129.98,2010-03-07,20:25,2010-03-07,15:25,4,,,1/4 of sky,Orion,,there were solar lights on the porch they weren't very bright they were quite dim,United States - Pennsylvania
38759,GAN,32.1656,-111.11,762.48,2010-03-07,20:25,2010-03-07,13:25,3,,,1/2 of sky,Orion,"It was pretty rainy today, but tonight there aren't too many clouds in the sky.. atleast not as many as there were during the day.",There is no street lights or any lights around... it is pretty empty.,United States - Arizona
38758,GAN,31.7359,-106.181,1234.01,2010-03-07,20:25,2010-03-07,13:25,3,,,1/4 of sky,Orion,The sky is a little bit cloudy but there is still enougb lights too see the orion stars.,There are a couple houses around me. There is a little light around me.,United States - Texas
38757,GAN,42.5841,-84.1686,276.3,2010-03-07,20:24,2010-03-07,15:24,5,,,clear,Orion,,,United States - Michigan
38756,GAN,42.467,-83.4649,268.3,2010-03-07,20:24,2010-03-07,15:24,4,,,1/4 of sky,Orion,not meany clods,,United States - Michigan
38755,GAN,42.1232,-71.699,98.98,2010-03-07,20:24,2010-03-07,15:24,3,,,clear,Orion,"No clouds in sight, but slightly chilly!",Street lights hinder limiting magnitude,United States - Massachusetts
38754,GAN,50.1066,14.3746,301.45,2010-03-07,20:23,2010-03-07,21:23,-9999,,,over 1/2 of sky,Orion,,,Czech Republic
38753,GAN,40.4217,-105.076,1530.71,2010-03-07,20:23,2010-03-07,13:23,3,,,clear,Orion,The sky was definitely more obstructed in this area because we were in the middle of town but what I could see did appear to be pretty clear.,"29th Street Plaza at the corner of 29th Street and 287 in Loveland, CO. Next to an ATM Kiosk in the middle of a shopping center parking lot that was extremely well lit.",United States - Colorado
38752,GAN,39.6533,-80.8593,192.56,2010-03-07,20:23,2010-03-07,15:23,3,,,clear,Orion,,,United States - West Virginia
38751,GAN,12.1526,-86.2633,56.53,2010-03-07,20:23,2010-03-07,14:23,3,,,1/4 of sky,Orion,The area where I live is very illuminated by artificial light,"Managua, barrio santo domingo",Nicaragua
38750,GAN,49.1986,16.655,246.83,2010-03-07,20:22,2010-03-07,21:22,1,,,over 1/2 of sky,Orion,,,Czech Republic
38749,GAN,42.0019,-72.7474,82.57,2010-03-07,20:22,2010-03-07,15:22,3,,,clear,Orion,,,United States - Connecticut
38748,GAN,35.1668,33.3486,161.95,2010-03-07,20:22,2010-03-07,22:22,-9999,,,clear,Orion,,,Cyprus
38747,GAN,40.5115,-75.391,145.74,2010-03-07,20:21,2010-03-07,15:21,4,,,1/4 of sky,Orion,,,United States - Pennsylvania
38746,GAN,34.2447,-118.616,282.09,2010-03-07,20:21,2010-03-07,12:21,3,,,clear,Orion,the sky looks beautiful!,,United States - California
38745,GAN,53.1199,-2.34424,72.95,2010-03-07,20:20,2010-03-07,20:20,5,19.86,,clear,Orion,,,United Kingdom
38744,GAN,44.9337,25.9167,197.51,2010-03-07,20:20,2010-03-07,22:20,1,,,clear,Orion,,,Romania
38743,GAN,42.447,-83.4473,263.09,2010-03-07,20:20,2010-03-07,15:20,3,,,clear,Orion,,,United States - Michigan
38742,GAN,38.3975,-82.402,221.45,2010-03-07,20:20,2010-03-07,15:20,3,,,1/4 of sky,Orion,,,United States - West Virginia
38741,GAN,38.0,-82.0,254.77,2010-03-07,20:20,2010-03-07,15:20,7,,,clear,Orion,Very very clear,,United States - West Virginia
38740,GAN,33.6833,-112.117,425.57,2010-03-07,20:20,2010-03-07,13:20,1,15.53,,over 1/2 of sky,Orion,,,United States - Arizona
38739,GAN,31.8496,-106.55,1219.04,2010-03-07,20:20,2010-03-07,13:20,-9999,,,over 1/2 of sky,Orion,"very cloudy, could not find orion belt.",location hidden by cloud cover,United States - Texas
38738,GAN,18.1948,-66.0418,146.33,2010-03-07,20:20,2010-03-07,16:20,-9999,,,over 1/2 of sky,Orion,"las nubes cubrian todo cielo, lloviendo todo el dia, y habia neblina.",urban area,Puerto Rico
38737,GAN,42.485,-84.2582,288.13,2010-03-07,20:19,2010-03-07,15:19,7,,,clear,Orion,,,United States - Michigan
38736,GAN,40.7778,-73.9106,17.8,2010-03-07,20:18,2010-03-07,15:18,3,,,clear,Orion,,,United States - New York
38735,GAN,40.5321,-75.4182,142.7,2010-03-07,20:18,2010-03-07,15:18,4,,,clear,Orion,Light pollution on the horrizon from local mall.,Center Valley,United States - Pennsylvania
38734,GAN,32.1581,-110.692,1235.36,2010-03-07,20:18,2010-03-07,13:18,3,,,over 1/2 of sky,Orion,,,United States - Arizona
38733,GAN,-17.8167,-63.1667,419.55,2010-03-07,20:18,2010-03-07,16:18,3,,,clear,Orion,,,Bolivia
38732,GAN,42.4545,-83.3888,223.2,2010-03-07,20:17,2010-03-07,15:17,1,,,clear,Orion,,,United States - Michigan
38731,GAN,42.5325,-84.3253,294.67,2010-03-07,20:16,2010-03-07,15:16,5,,,clear,Orion,,,United States - Michigan
38730,GAN,41.317,22.567,131.64,2010-03-07,20:16,2010-03-07,21:16,-9999,,,over 1/2 of sky,Orion,,,Macedonia
38729,GAN,57.8992,25.3378,60.03,2010-03-07,20:15,2010-03-07,22:15,3,,,clear,Orion,,,Latvia
38728,GAN,52.6639,-1.1075,54.03,2010-03-07,20:15,2010-03-07,20:15,5,,,clear,Orion,"Clear sky, still air, temp. 0 deg. C.",Viewpoint shielded from nearby sodium lights.,United Kingdom
38727,GAN,46.7074,25.5356,760.08,2010-03-07,20:15,2010-03-07,22:15,5,,,1/4 of sky,Orion,,,Romania
38726,GAN,42.76,-84.4582,266.73,2010-03-07,20:15,2010-03-07,15:15,4,,,clear,Orion,,,United States - Michigan
38725,GAN,42.58,-84.3181,286.9,2010-03-07,20:15,2010-03-07,15:15,6,,,clear,Orion,,,United States - Michigan
38724,GAN,42.4746,-83.5534,294.94,2010-03-07,20:15,2010-03-07,15:15,4,,,clear,Orion,,,United States - Michigan
38723,GAN,41.9878,-72.6574,41.1,2010-03-07,20:15,2010-03-07,15:15,4,,,clear,Orion,,,United States - Connecticut
38722,GAN,41.7342,-81.1384,250.66,2010-03-07,20:15,2010-03-07,15:15,4,,,1/4 of sky,Orion,,"Some clouds in sky near the horizon, made the light from a city brighter. Which made it harder to see orion.",United States - Ohio
