ID,ObsType,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
203,GAN,39.986,-105.479,2510.61,2006-03-22,20:00,2006-03-22,13:00,4,,,1/4 of sky,Orion,"hazy to 30-40 degrees up. all stars of orion visible, however not as bright as normal (usually magnitude 7).  We'll look tomorrow night.",One neighbor with dim lights 100ft in the direction of Orion. next neighbors with lights are a half mile away.,United States - Colorado
202,GAN,34.0311,-117.66,254.36,2006-03-22,21:00,2006-03-22,13:00,1,,,1/4 of sky,Orion,Very hazy night,Freeway (30yds) and Streetlight(10yds) emit bright lights,United States - California
201,GAN,32.217,-110.938,747.22,2006-03-22,20:00,2006-03-22,13:00,4,,,clear,Orion,They were clear.,"There is a track field across from my house, and i am surrounded by a Cat Tran parking lot. There are also at least 50 street lights in my immediate view.",United States - Arizona
200,GAN,27.9075,-82.7987,18.55,2006-03-22,20:00,2006-03-22,15:00,3,,,clear,Orion,"Airplane crossed through Orion, got hung up on the sword. homeland security can't find Orion. What a mess.Better send for the Martians.  my view has the three belt stars quite horizontal.","street light in front,blocked by large oak tree. Several backyard lights on at neighbors.",United States - Florida
199,GAN,41.894,-88.334,238.02,2006-03-22,19:00,2006-03-22,13:00,4,,,clear,Orion,Cloud cover to the east of us (in direction of Chicago) but NW sky is clear.,Chicago is about 45 miles of us. There is one street light within 25 m that is shielded from our view.,United States - Illinois
198,GAN,60.7,26.6667,34.37,2006-03-23,20:00,2006-03-23,22:00,4,,,clear,Orion,timezone +2 GMT,,Finland
197,GAN,42.37,-92.197,260.14,2006-03-22,20:00,2006-03-22,14:00,7,,,clear,Orion,Beautiful starry night.,"in the country, away from homes-towns",United States - Iowa
196,GAN,-29.92,-71.24,100.56,2006-03-22,22:00,2006-03-22,18:00,4,,,clear,Orion,Estimated limiting magnitude for my eyes 4.5,"La Serena airglow to West, just below Orion.",Chile
195,GAN,33.733,81.092,5801.28,2006-03-22,20:00,2006-03-23,04:00,6,,,clear,Orion,clear no clouds  to many trees,to many trees live in woods,China
194,GAN,35.5942,-77.3708,17.08,2006-03-22,22:00,2006-03-22,17:00,4,,,clear,Orion,Mostly clear with a little haze-dust particles.,There are other apartment complexes around where I live and they have street lights just as the place I live. There is also a hospital and a shopping center within a .5 mi. radius.,United States - North Carolina
193,GAN,68.3,34.5667,203.97,2006-03-23,20:00,2006-03-23,23:00,4,,,clear,Orion,,no light,Russia
192,GAN,-29.929,-71.241,126.36,2006-03-22,22:00,2006-03-22,18:00,4,,,clear,Orion,"Estimated limiting magnitude for my eyes 4.5. My wife sees to magnitude 5 from same spot (as given in a separate report. Probably a strong function of hour angle, will observe earlier tomorrow if clear (Orion higher in the sky), but well away from sunset","La Serena airglow to West, just below Orion.",Chile
191,GAN,35.8639,-79.0815,154.93,2006-03-22,20:00,2006-03-22,15:00,5,,,clear,Orion,"cool temperature and very little wind. overall a good observing night  a couple of lights that are usually on were not on. I was surprised my site was magnitude 5 and not 6. I would think that if the lights that usually are on were on, I would be closer to a magntude 4 chart",a gas station has four bright white lights .1 mile away. a house 70 yards away has 4 sidewalk lantern lights. a house directly across the street has 2 bright flood lights. I can see 4 street lights about .1 mile away,United States - North Carolina
190,GAN,33.813,-81.112,154.45,2006-03-22,20:00,2006-03-22,15:00,5,,,clear,Orion,,There is a street light near my driveway but it is near my house,United States - South Carolina
189,GAN,-29.9078,-71.2542,21.65,2006-03-22,20:00,2006-03-22,16:00,4,,,clear,Orion,"clear and warm. We could clearly see the Milky Way stretching back W and S of Orion, but it was not visible at or through Orion. Orion is directly over our town of La Serena, Chile.",Nearest lights approx. 100m away. Bright flashing display 500m away and shielded from view.,Chile
188,GAN,54.3667,18.6333,10.75,2006-03-22,20:00,2006-03-22,21:00,4,,,1/4 of sky,Orion,"2octa 2000ft, 4 octa 25000 ft Viz 20 kms .. Pse insert Greenwich Mean Time, GMT or Universal Time on your list. It is the only time recognized by official bodies world wide. Thank you",,Poland
187,GAN,51.5667,0.25,19.28,2006-03-22,20:00,2006-03-22,20:00,1,,,1/2 of sky,Orion,"2octa 2000ft, 4 octa 25000 ft Viz 20 kms .. Pse insert Greenwich Mean Time, GMT or Universal Time on your list. It is the only time recognized by official bodies world wide. Thank you  will try again 2300 GMT",There is one street light within 10 m that is shielded from my view,United Kingdom
186,GAN,47.7114,-104.156,591.57,2006-03-22,19:00,2006-03-22,12:00,4,,,clear,Orion,Fair,There are two street lights within 50 meters from my observation point and there is a bright house directly below orien's belt.,United States - Montana
185,GAN,42.4667,-92.3333,277.29,2006-03-22,20:00,2006-03-22,14:00,4,,,clear,Orion,haze on the east side  could see all of Orion,a lightpole 90 ft away on the otherside of the garage,United States - Iowa
184,GAN,51.967,-0.77336,124.26,2006-03-22,20:00,2006-03-22,20:00,3,,,1/4 of sky,Orion,wispy cloud to the east total cloud cover one tenth,Local time is GMT,United Kingdom
183,GAN,61.3444,24.25,86.3,2006-03-24,21:00,2006-03-24,23:00,4,,,clear,Orion,,"Orion is located to the direction of the lake, that means no street lights but the far lights of the city Valkeakoski ( 15 km away ) are making some harm.",Finland
182,GAN,33.813,-81.112,154.45,2006-03-22,20:00,2006-03-22,15:00,1,,,clear,Orion,The sky was clear but i did not see orion. ther were a small amount of stars in the sky. observaion was difficult to do  It was very difficult to complete observaiton. there were not that many stars.,I went to my frieds house and ther were hardly any street lights or moon light but we did have the porch light on.,United States - South Carolina
181,GAN,52.2097,14.1533,93.77,2006-03-22,20:00,2006-03-22,21:00,6,,,clear,Orion,,no direct lights,Germany
180,GAN,52.44,13.5047,33.36,2006-03-22,20:00,2006-03-22,21:00,4,,,clear,Orion,,Many street lights here in Berlin-Treptow Germany.,Germany
179,GAN,33.825,-81.09,120.42,2006-03-22,19:00,2006-03-22,14:00,6,,,clear,Orion,,,United States - South Carolina
178,GAN,61.0475,21.5258,16.9,2006-03-22,20:00,2006-03-22,22:00,4,,,clear,Orion,There is one birch tree covering partly - southern part - of Orion,West coast high way - number 8 - lights are 100 meter far on same direction than Orion.,Finland
177,GAN,62.2728,26.2153,88.17,2006-03-22,20:00,2006-03-22,22:00,3,,,clear,Orion,There is one birch tree covering partly - southern part - of Orion,There are two street lights within 30 m that are shielded from my view.,Finland
176,GAN,33.797,-81.178,146.96,2006-03-22,19:00,2006-03-22,14:00,6,,,clear,Orion,The sky was completely clear.  I could see all the stars because there was no clouds.,There is a light in my yard that sheilded my view just a little. but i could still see the stars.,United States - South Carolina
175,GAN,40.5667,-111.867,1393.83,2006-03-22,22:00,2006-03-22,15:00,3,,,clear,Orion,,,United States - Utah
174,GAN,62.3478,22.2411,114.67,2006-03-23,21:00,2006-03-23,23:00,6,,,clear,Orion,seeing about 3,,Finland
173,GAN,41.084,-112.022,1335.11,2006-03-22,21:00,2006-03-22,14:00,4,,,clear,Orion,,From my backyard with just a few house lights around the area.,United States - Utah
172,GAN,57.8992,25.3378,60.03,2006-03-22,20:00,2006-03-22,22:00,4,,,clear,Orion,,,Latvia
171,GAN,39.48,-76.308,66.52,2006-03-22,21:00,2006-03-22,16:00,4,,,1/4 of sky,Orion,,,United States - Maryland
170,GAN,33.183,-81.112,52.68,2006-03-22,20:00,2006-03-22,15:00,4,,,clear,Orion,,light pole in my back yard,United States - South Carolina
169,GAN,33.18,-81.112,52.4,2006-03-22,20:00,2006-03-22,15:00,4,,,clear,Orion,,light pole behind me about 100 feet away,United States - South Carolina
168,GAN,33.813,-81.122,148.66,2006-03-22,20:00,2006-03-22,15:00,5,,,clear,Orion,The look very bright.,"Yes, there was one light but it didn't shield my view.",United States - South Carolina
167,GAN,33.812,-81.104,146.08,2006-03-22,20:00,2006-03-22,15:00,3,,,clear,Orion,It was very clear and Orion was easy to see,no street light visible,United States - South Carolina
166,GAN,33.825,-81.09,120.42,2006-03-22,20:00,2006-03-22,15:00,5,,,clear,Orion,No clouds in sky,Street light 50 feet away,United States - South Carolina
165,GAN,33.825,-81.09,120.42,2006-03-23,20:00,2006-03-23,15:00,3,,,clear,Orion,Vert little cloud cover,Two street lights about 50-100 yards away from my viewing area,United States - South Carolina
164,GAN,42.1812,-92.3112,295.91,2006-03-22,20:00,2006-03-22,14:00,7,,,clear,Orion,,,United States - Iowa
163,GAN,33.813,-81.0,67.7,2006-03-22,19:00,2006-03-22,14:00,7,,,clear,Orion,,a street light beside me at 25 yards,United States - South Carolina
162,GAN,12.9667,77.5833,910.49,2006-03-23,21:00,2006-03-24,02:30,1,,,1/2 of sky,Orion,many clouds  many clouds,,India
161,GAN,26.251,-80.179,1.73,2006-03-22,19:00,2006-03-22,14:00,3,,,clear,Orion,a little hazy to the South,"Street light about 200 feet from viewpoint, blocked by fences.",United States - Florida
160,GAN,12.9667,77.5833,910.49,2006-03-23,21:00,2006-03-24,02:30,1,,,over 1/2 of sky,Orion,"there were many clouds covering sky  In fact, even magnitude 1 chart stars were hard to observe",preety dark place,India
159,GAN,33.813,-81.112,154.45,2006-03-22,19:00,2006-03-22,14:00,5,,,clear,Orion,,security light about 35 ft. away from my veiwing spot.,United States - South Carolina
158,GAN,33.813,-81.112,154.45,2006-03-22,21:00,2006-03-22,16:00,6,,,clear,Orion,It was freezin' outside last night.,,United States - South Carolina
157,GAN,21.4,-157.803,26.85,2006-03-22,20:00,2006-03-22,10:00,3,,,1/4 of sky,Orion,,Street light 100m away from my view,United States - Hawaii
156,GAN,55.77,66.5619,138.04,2006-03-22,22:00,2006-03-23,03:00,7,,,clear,Orion,wwwwssds,28379,Russia
155,GAN,33.738,-81.095,104.98,2006-03-22,19:00,2006-03-22,14:00,6,,,clear,Orion,,"Motion detection lights, neon light, 2 street lights",United States - South Carolina
154,GAN,33.825,-81.106,144.69,2006-03-22,19:00,2006-03-22,14:00,2,,,clear,Orion,,there is about 4 outside lights by my house,United States - South Carolina
153,GAN,19.0442,72.8175,0.53,2006-03-23,21:00,2006-03-24,02:30,4,,,clear,Orion,There is wind.,"I am living in the 17th floor of a building, sea side, and there isn' any light on my terrace.",India
152,GAN,38.9948,-76.7492,45.81,2006-03-22,19:00,2006-03-22,14:00,4,,,clear,Orion,lots of twinkling,"suburban backyard - street lights around, but shielded from view",United States - Maryland
151,GAN,33.66,-112.188,388.39,2006-03-22,20:00,2006-03-22,13:00,3,,,clear,Orion,"Haze on the horizon caused by light, but otherwise clear.","There is one house in front of me about 50 yards away with a single patio light, the apartment complex directly behind me has the lights turned off.",United States - Arizona
150,GAN,33.83,-81.106,138.35,2006-03-22,20:00,2006-03-22,15:00,2,,,clear,Orion,The sky was clear. There were not any clouds around the stars.,there is a street light in my back yard but where i was the street light did not effect my observation,United States - South Carolina
149,GAN,32.2242,-92.2876,38.24,2006-03-22,20:00,2006-03-22,14:00,4,,,1/4 of sky,Orion,clouds to the west  Sue,one yard light in the front yard 30 meters away is blocked by the roof of our house,United States - Louisiana
148,GAN,37.4889,-5.8525,36.32,2006-03-23,22:00,2006-03-23,23:00,4,,,clear,Orion,,this is a small city near a big city,Spain
147,GAN,36.1972,-92.2688,236.44,2006-03-22,20:00,2006-03-22,14:00,4,,,1/4 of sky,Orion,clouds seem to be in the west  meghan,several street lights illuminate the school parking lot nearby,United States - Arkansas
146,GAN,38.19,-85.598,198.74,2006-03-22,21:00,2006-03-22,16:00,3,,,clear,Orion,Hazy,Large shopping area to SSW.,United States - Kentucky
145,GAN,36.2385,-92.3168,223.74,2006-03-22,20:00,2006-03-22,14:00,4,,,1/4 of sky,Orion,clouds seem to be thickest to the west,two street lights bear north and northeast about 50 meters and 80 meters respectively.,United States - Arkansas
144,GAN,36.2134,-92.322,137.73,2006-03-22,19:00,2006-03-22,13:00,3,,,1/4 of sky,Orion,clouds appear to be the thickest in the west but may have contributed to a lower magnitude observation  D. Herbert observer,no street lights within 2 miles,United States - Arkansas
143,GAN,34.17,-86.85,244.33,2006-03-22,20:00,2006-03-22,14:00,4,,,clear,Orion,"High clouds at times make Orion hazy at times, but still visible.",,United States - Alabama
142,GAN,33.732,-80.938,105.95,2006-03-22,20:00,2006-03-22,15:00,7,,,clear,Orion,the sky was clear,Garden lights 30 feet to my left,United States - South Carolina
141,GAN,33.815,-81.151,139.36,2006-03-22,19:00,2006-03-22,14:00,4,,,clear,Orion,There are light clouds but they are not in the way of me seeing the stars.  I think it is so cool how i get to look at the stars and know what they are instead of looking at them and not knowing what they are.,There was one Street light in my yard.,United States - South Carolina
140,GAN,33.616,-81.098,84.11,2006-03-22,20:00,2006-03-22,15:00,7,,,clear,Orion,Clear no clouds at all,street light 50m away,United States - South Carolina
139,GAN,37.997,-84.29,291.4,2006-03-22,20:00,2006-03-22,15:00,6,,,clear,Orion,,One outdoor house light about 200m away shielded from my view.,United States - Kentucky
138,GAN,38.02,-84.43,305.73,2006-03-22,19:00,2006-03-22,14:00,5,,,clear,Orion,Perfect conditions.,There is one street light within 30m that is shield from my view and 2 more within 60m that were also shielded. Hamburg Pavilion is less than half a mile away and is very light polluted.,United States - Kentucky
137,GAN,26.8,-81.0,4.22,2006-03-22,21:00,2006-03-22,16:00,7,,,clear,Orion,,open pasture,United States - Florida
136,GAN,39.873,-74.202,9.53,2006-03-22,22:00,2006-03-22,17:00,4,,,1/4 of sky,Orion,,There is one street light within 50 m that is shielded from my view,United States - New Jersey
135,GAN,39.873,-74.202,9.53,2006-03-22,22:00,2006-03-22,17:00,4,,,1/4 of sky,Orion,,There is one street light within 50 m that is shielded from my view,United States - New Jersey
134,GAN,35.4333,-80.85,227.59,2006-03-22,20:00,2006-03-22,15:00,5,,,clear,Orion,,no streetlights,United States - North Carolina
133,GAN,35.5,-80.7667,252.72,2006-03-22,20:00,2006-03-22,15:00,4,,,clear,Orion,,there are 3 streetlights very close to my house,United States - North Carolina
132,GAN,71.08,25.34,90.92,2006-03-23,22:00,2006-03-23,23:00,6,,,clear,Orion,,,Norway
131,GAN,40.17,-74.92,62.44,2006-03-23,23:00,2006-03-23,18:00,1,,,1/2 of sky,Orion,thin clouds  to cold out here,open parking lot,United States - Pennsylvania
130,GAN,33.35,-111.5,506.06,2006-03-22,20:00,2006-03-22,13:00,4,,,clear,Orion,very clear,There are two street lights within 100 feet that are shielded from my view.,United States - Arizona
129,GAN,33.9583,-118.02,82.2,2006-03-23,00:00,2006-03-22,16:00,2,,,clear,Orion,Observation levels are between two and three,One of a few streets in my city with no streetlights.,United States - California
128,GAN,-33.878,151.082,37.74,2006-03-23,20:00,2006-03-24,07:00,3,,,1/4 of sky,Orion,"clean air, recent rain","behind garden shed, well shielded from near by street and house lights",Australia
127,GAN,-3.0,-59.0,31.8,2006-03-23,20:00,2006-03-23,16:00,6,,,clear,Orion,all clear,surrounded by street lights which were blocked from direct view,Brazil
126,GAN,-32.917,151.75,8.0,2006-03-23,20:00,2006-03-24,07:00,5,,,1/4 of sky,Orion,,,Australia
125,GAN,-34.362,144.906,93.42,2006-03-23,20:00,2006-03-24,07:00,6,,,clear,Orion,Not quite dark due to daylight savings,2 km out of a small country town of 3000 people,Australia
124,GAN,13.0,77.5,908.15,2006-03-22,20:00,2006-03-23,01:30,3,,,clear,Orion,,,India
123,GAN,-41.2583,173.306,87.66,2006-03-23,19:00,2006-03-24,07:00,1,,,over 1/2 of sky,Orion,,,New Zealand
122,GAN,21.277,-157.707,1.0,2006-03-22,21:00,2006-03-22,11:00,3,,,1/2 of sky,Orion,Only could see a couple of stars the rest was clouded over  I think it woulld be this magnitude but it was a little too cloudy,There is Koko Head Shopping Center near by which has some lights and there are a few light posts on my block.,United States - Hawaii
121,GAN,21.3333,-157.917,3.17,2006-03-22,20:00,2006-03-22,10:00,4,,,1/4 of sky,Orion,It was a little couldy and rained a little were I live.  There wasn't much light near my house. All of the lights outside were off.,I looked at the sky at the back of my house were my garadge is. Theere are hardly anylights on.,United States - Hawaii
